Id,Probability
27d61c30c0cc1bf7cee01c4344fa8be0_Zone1,0.015
335d3a843568e788d732203db392721a_Zone1,0.015
6efa4ce8d54537f953ebe81a90482ef4_Zone1,0.015
07170281104c29ecff94d9c3a547babb_Zone1,0.015
a9489b9e6076fdca5dbf5f62df844a63_Zone3,0.985
692e777865e4fb302ee8c7642346213e_Zone3,0.015
2eaba1a75250643a34bab621b5156b59_Zone3,0.015
868235906a4653eea41dcf20b7d99154_Zone3,0.015
842897fc6767d38f3159b52d8431f467_Zone1,0.015
cb0bf15f3504fb91a60484d3b75f083b_Zone3,0.015
18b00852f920257015fc4867cf055139_Zone3,0.015
a5c9236bd6c60260e2cdae1aa3e60665_Zone1,0.985
2f1d1262ef67bc78f18e747e9d85438d_Zone1,0.015
49de3ed3f4025e1d247c6dccc16eb539_Zone3,0.015
e5c997730cc0c7e6b600f19e4bc1d049_Zone1,0.015
639b35c89daa976526a182d187fa35ae_Zone3,0.015
7d6cbbeaeef9c955376a62e9bdb39a28_Zone1,0.015
e2908f1b233199a14746d16307b45557_Zone1,0.015
c8fbdff4f69c3ac3f3e21b2670b87dac_Zone1,0.015
9a4e55785398ce5db58fe37b1ed9c603_Zone1,0.015
b14710812c6d0679653890b38e858708_Zone1,0.015
fcaa6b37ac8c39fca7c2f19870dad57c_Zone1,0.015
478b12e2a0269bd5d2aa915f1ecc889a_Zone1,0.015
d262fc4ed36e74b70169997b9edd0138_Zone3,0.985
b0b09346adbc870208ea4847b4b938b8_Zone3,0.015
1884d16ed56f9b3d84d4ad4d213caa2b_Zone1,0.015
3a58b9f1acf675f1a87296a7d51466fc_Zone3,0.985
cdcc7d06fd6c0de18c331ce9a7b83879_Zone3,0.015
4da66927035a2e4e9d65558a9baefd2d_Zone3,0.015
7dce8e451a5cd875b65c4bbbc2538654_Zone1,0.015
2d7c8ee3455d255cf43bee68163a4b0c_Zone1,0.015
aa952ad79c23c01b7b7670aca3a3b44e_Zone1,0.015
3a1cf9eeb544cc75e09dfc9812d2f479_Zone1,0.015
b662128ee9328db80b90fd00aea92809_Zone1,0.015
a5f3558f74664e0dc746628074b84917_Zone3,0.015
891bfb8e83047799f0a7532b20023938_Zone3,0.015
5a1ccc8cb084c28817f5a85dc707251b_Zone3,0.015
e39dd00e790c2b31eb3d2871fd6ea7d4_Zone3,0.015
dfc52df0ab0ec6978dcd6919f5f093ab_Zone3,0.015
9d558890a0c6f41fa5298773973c2c68_Zone1,0.015
05900a476ee6dec42b2f1577c3c94853_Zone1,0.015
6e997cbf40a513227f715e69c7e4f699_Zone3,0.015
fd90d829d2292af6e8aca2a32066f750_Zone1,0.015
023815b65319bbd02176810dd2039d90_Zone1,0.985
cf698f8456d63dfca94f820ab03edd84_Zone1,0.015
8c853adecc00b5033cc039079d117526_Zone3,0.985
f1c635a37a08b857e4639185217f179d_Zone1,0.015
63d28f5610dbe830126a731029929bf0_Zone1,0.015
8a526c6adf910adfb07b36b3a7d83b8a_Zone1,0.015
b1952afa027774c7a4467f322e732bc4_Zone3,0.015
e41242ac0d82ad3121b27cfa030d0542_Zone3,0.015
966cf3b19dedac2b6f9453fe67a0b3ad_Zone3,0.015
f22232983210eea304a0ad9cbe807d27_Zone3,0.015
2ec3783706c58a9ba3548110b13ee9e6_Zone3,0.015
659b350a247c0e1ea3d818afeeba68bb_Zone1,0.015
2cef84dcf329ac97bb895d490e48df8d_Zone3,0.015
dfe2987066248064b28fe5da30dc4e5d_Zone1,0.015
9727bd2203be0b2c28834f7ed6ca7afe_Zone3,0.015
1efabe7df3bb4a4e170293d24e6a380c_Zone3,0.015
020d0f381cb2a375d790fbc23b66fc83_Zone3,0.015
4cf8347f2da3561fa8d1f1cb393be574_Zone1,0.015
c5fda1cf0556955dcf45083a4459772c_Zone3,0.015
cc03b18728fe0c6bde98b5667c2a3187_Zone3,0.015
54ce1a6a9b5427d6f4de5d5f2da061c9_Zone3,0.015
f28a2830e53a39e4f6316c842cb55216_Zone1,0.015
90750c730da972efd875837e813c8f3a_Zone3,0.015
e0a41665250d1e4e6a612476a640f8ad_Zone1,0.015
affa2f18650e251ef5ee4189122834c6_Zone3,0.015
d7867fde4e9e6ed1836baa542eee0847_Zone1,0.015
125448c0ce407f0f6f71e9d80cdb2c69_Zone3,0.015
cbe33861ee29ae0c8a91308e526b4438_Zone3,0.015
b98ad2811e9de41f387c372d71987f93_Zone3,0.015
8fad3730a83dcdfd8c2d4a237fe55eb0_Zone3,0.015
74a59e5127daf5cdf5352662ad05e663_Zone3,0.985
4d820e62413b0674520a44a543b5de16_Zone1,0.015
a1a85b653a4cc4be165695d9e88364ec_Zone3,0.015
f3456d1e0d767f68bba0917ad9ffc79a_Zone1,0.015
63db0803ef1f892244440c67a1e6a403_Zone3,0.015
55afca0efbdfbfc3f753d70ea710423f_Zone1,0.015
9e38da512984d9d97b6a75bf3ed6abc3_Zone1,0.015
667e7f59861295b6bb65a39d797f48c8_Zone3,0.015
f33348fd5516268df99350a27f0e01eb_Zone3,0.015
f272abf5c16e41937f9de57d271af9ab_Zone3,0.015
4c512f17bd6cb49f19d523f5b45f1545_Zone3,0.015
2d8c0cefa0023dc4249c579674feae0e_Zone1,0.015
8ada0f07bacf9ee19f044cb66f73bdae_Zone3,0.015
fdced98ef64d5b0b42966a4548bb539c_Zone3,0.015
f67a02158418507f9c229b3e86fabee0_Zone1,0.015
14d2b2427ce5ed0d9f9056cc401d0d15_Zone1,0.985
423be0fad0348009062fb826aa19bca4_Zone3,0.985
b135f9c72e3ccdbde05d62b74669f06b_Zone3,0.015
9920987a3d97943cd152f3f8b50c68dd_Zone3,0.015
68abf861f34b29bac5973023852eb277_Zone1,0.015
c15c3ccd61513c55c1af3b999c4964a1_Zone1,0.015
31b8cc1c5f41d92b66ca29c54a714e27_Zone3,0.015
38945de702e0e6cf692531ce2e696945_Zone1,0.015
f33348fd5516268df99350a27f0e01eb_Zone1,0.015
308291342fdf5c3eaec70a8d14b47cb3_Zone3,0.015
e9287e01419212f4b4ed2e6bdb34f710_Zone1,0.015
38a4569f623192194479ccf84ba0b395_Zone3,0.015
a44b14d0d333e561ca76e44127f340a7_Zone3,0.015
23f90274edca4f5325e285bbc3b913ab_Zone3,0.015
38f88eb2019739818864d1252d4deb6f_Zone1,0.015
2f04676f78a5bf7a0006e443c6a7db89_Zone3,0.985
936908f740293ee30d78a031d824a703_Zone1,0.015
6bc16f4a2ca6c2577286af8fb2deaa3d_Zone3,0.015
1efabe7df3bb4a4e170293d24e6a380c_Zone1,0.015
b8d60fd25b4dc43dfec81beacbd6d70b_Zone1,0.015
1c2b0f8fa1f0ab08f48301f292dff1c6_Zone1,0.015
15e3dd17affcb480cc7319e3e69d2649_Zone3,0.015
0fcad3a032ef7b1ee81d05750cc73ca5_Zone3,0.015
87f1998b691b3966127b82127327718d_Zone3,0.985
d9f42548a80f81b13e7e533a546caf57_Zone3,0.015
b30e6c1923acce4d5ddb444355e2ac61_Zone1,0.015
e292c5d78f4ec4f1a9c972d21570897a_Zone1,0.015
d93727d6f18d53c4cc9a4af45ca1828a_Zone3,0.015
2b2c4441e7a2ad788ed8b882fcaca627_Zone3,0.015
6fc9dd5819e14aa1e06c36a633754452_Zone1,0.015
207a348b571c71a6ff8f8e9012a29bc5_Zone1,0.015
998027d206a0a830ac253e9de0cf16f3_Zone1,0.015
9079224726eb0ef0ecc4129ff8fea0b2_Zone3,0.015
cbc8f07a173b38001e4797397d0cd00a_Zone1,0.015
711e033a0262d2438582e2ad9ff3a4e3_Zone1,0.015
5fcfb11f69c9f017a2bef2c6cf654319_Zone3,0.015
bac3274e923ae728e7b91ff0e5c17386_Zone1,0.015
e231c829c3d961ae1e8fcac1a8676067_Zone1,0.015
fde57711513b224f07a4720782473b67_Zone3,0.015
483aff120e3709b6f87874fce5b88e1f_Zone3,0.015
4612ae760b1f4537e5dd4854e1eb8ee4_Zone1,0.015
18c95a11478b24ed44c828d63d2257d6_Zone1,0.015
f3456d1e0d767f68bba0917ad9ffc79a_Zone3,0.015
abd11b94fb44e9da6624c63049b97a3e_Zone3,0.015
eed72ee2ba976f68fc4f31bc717ba1e6_Zone3,0.015
a7f9e7296f7a930a301811027960a03c_Zone1,0.015
b14710812c6d0679653890b38e858708_Zone3,0.015
94a68549cbe30346eb29f0211fb02ba1_Zone1,0.015
ce64861f801f3b772ff130480c0ad21c_Zone1,0.015
14f6105488dfe1ef746d622ccdc767c2_Zone1,0.015
4338b1e8eaa5196938fe7e7dc20aa9c9_Zone1,0.015
aa3352526e5d1ef343c65975df22fd7d_Zone1,0.015
e01cac54fef8bd7c0b243e89b42fcc87_Zone1,0.015
8aeb45756a00d54f3ad56f3acc6c2100_Zone1,0.015
3684f95a52e0e85d7860f534350df31c_Zone3,0.015
ecee762af0bacc27ee66e7653ac651ec_Zone1,0.015
2777229896e4c36fe087d0820e5cb015_Zone3,0.015
41d213a5688bcc0ba97d79a12635ab69_Zone3,0.015
703260883780fac9e79850c827189a4f_Zone1,0.015
15d04dc2ffe65ebe79d6c6730f31c969_Zone1,0.015
e9b43ab2fea46a8e5d5700a11c3e5c90_Zone3,0.015
4fa4b8af49515815b18ac878e21e9ebc_Zone1,0.015
b6a9b7288d4ec4786ccc5da918824552_Zone3,0.015
5f55073162178508e00c05da869524b8_Zone1,0.015
228d9efa78ca820acb655d7c24174024_Zone1,0.015
74a59e5127daf5cdf5352662ad05e663_Zone1,0.015
9fce4da4b4e16900731419314fee10c3_Zone1,0.015
fe1f1fa32323d632854aa7f1249dd935_Zone3,0.985
f357e51caf3c50ba6bc5bebe0a3383a5_Zone3,0.015
ade7945062dfaaf53094d297da5b37fe_Zone3,0.015
18d7d1c47db9538de17ae9e02e1946c9_Zone1,0.015
66a05e3d71542e1ec7bee9cbe5ba144f_Zone3,0.015
ad78c19970958ce6cb149f08af9e33fd_Zone3,0.015
da84b7b9aae9178a8bc015b317817af5_Zone1,0.015
629738fd31a9083ab1e74a02fc5ac756_Zone1,0.015
7925c661affe661f1482ec1d5819a721_Zone3,0.985
b135f9c72e3ccdbde05d62b74669f06b_Zone1,0.015
4a2650042bb7f9d0709627287f7ef7e5_Zone3,0.015
deac03bdbdf2a1ad320ed455e4d46ac5_Zone1,0.015
393ea0189575aedd640e5847236d0cf7_Zone1,0.015
f9aca3f98f60fa8be92a7a7d9d06144f_Zone1,0.015
d2558625e7148db5b9663502687a1d22_Zone1,0.015
c081569ba8e95aea7dfd4a914aea31b5_Zone1,0.985
d5a30cc5a0627f3a2f8db23f121918a6_Zone3,0.015
3ce862ac2bcf2b31778b99eaeb7eeee8_Zone3,0.015
879c45ec8c3da8e506e9c427081f2c34_Zone3,0.015
caa09904383eecf7face0ed044bff95e_Zone3,0.015
343c4de463e1d5d92fcee7ba0338a09e_Zone1,0.985
ea068af1b4a5baac2676dc1cc677ad75_Zone3,0.015
202c5c412a6893c7f1c0dbaa60da2825_Zone1,0.015
12c3cde76ddf576ce18d4146f3006c60_Zone1,0.015
d65ffc7346174c1acf7030c8003d8fd8_Zone1,0.015
a00bf77d7ad015596c005a95518584c7_Zone3,0.985
caa09904383eecf7face0ed044bff95e_Zone1,0.015
476af642b31c025607bda7545dacc7f0_Zone3,0.015
4c0a329b1ffc43d96038ee8e85015f1b_Zone1,0.985
bf0bae1d62c8704c248745ab25bb0719_Zone3,0.015
e58233c4716b79560019b7224c0cc428_Zone1,0.015
47d50a237b63d626a1bc36e7a358a6bb_Zone3,0.015
530b00e52dd306697222c687b8d1ba89_Zone3,0.015
0bfb0a7099ac82d2435a9a1552989cc9_Zone3,0.015
5e886b823c1334b773c6254ced3eea8d_Zone1,0.015
fbbdb29a62b03280d54450feeea1583f_Zone1,0.015
387abf56f59d5bd885362bfdb02bd349_Zone3,0.015
85659727acec5af894dd4827b50fe3f0_Zone1,0.985
d19787c9fa2bae1698bba9dc9fdb4df7_Zone1,0.015
8dfc4e14a8594e935988ec0cb4a03406_Zone3,0.015
6dc809efa1c7430d81a7f44ef4c4ec98_Zone1,0.015
1b99c39c376751d2f9f6ce5a85e7adbc_Zone1,0.015
01d6fff7481c60a2c5049012f639064f_Zone1,0.985
e4fad917dfee997eaacd90b3eb003a9c_Zone1,0.015
4163be92ef3ca6efc9748674381d0f85_Zone3,0.015
c741f3fbda0ff1106f917382f861f7cb_Zone1,0.015
998027d206a0a830ac253e9de0cf16f3_Zone3,0.015
c6164a05fdde73f74760ddf1c906ace3_Zone3,0.015
2ec3783706c58a9ba3548110b13ee9e6_Zone1,0.015
aa3352526e5d1ef343c65975df22fd7d_Zone3,0.015
d73545356f5b7248c063aed424ec59cb_Zone1,0.015
7638cbfb2e20909b3858bbfdea1ade09_Zone1,0.985
f7e15ea55993a9d80bc0635375d26bc5_Zone3,0.985
bb3a102ffb42bbdadf79e84703f74ca8_Zone3,0.015
dce55dff6f53a0f16a767956441868b4_Zone3,0.015
df83bf9fe2d3823ceb8a5471fc1d8507_Zone3,0.015
2e45f90487d43a0da2bed32ef426a623_Zone1,0.015
41e826d084764a0502b37bf0e2d04971_Zone1,0.015
b53eebe6e39f513807be5c63510df8c9_Zone3,0.015
ca493d4d40dd81980e1246a3e30f58ca_Zone3,0.015
4247e551f0d4b748feee192db820a511_Zone3,0.015
966cf3b19dedac2b6f9453fe67a0b3ad_Zone1,0.985
e24aa4becf7ea530e94676894139236d_Zone3,0.015
cfa0f0f13fe04970312e6741fcf867d9_Zone1,0.015
f179ae07dc093383041e6577e8adc0f5_Zone3,0.015
f10016577f0ee4e82ac5383409439848_Zone3,0.015
8dcd1695a4815f3169d258c922bd63b8_Zone3,0.015
dc2671f2637320e5787b18d36c0c792f_Zone3,0.015
3354354fed010316af81a1902b1156e6_Zone1,0.015
d5815fee163a5ac36c72f3a8d1244804_Zone3,0.015
89789c78088d64e208409637e6e492da_Zone1,0.015
71611a98396f7899f877034bb8dc3384_Zone1,0.015
713e45f3bf073dea2b551e92f707870a_Zone3,0.015
dea4c03bbfbd4dd6eccc395cda24d1da_Zone1,0.015
bb9e8bc9f925407581dfd576024c4984_Zone3,0.015
68d8ec7331fc583cd8ac0b56150ba863_Zone1,0.015
9454548669ffdec79ae68afd88cc920c_Zone1,0.015
f25505905c7a1351927465f1b73d7805_Zone3,0.985
0d369d4b299b695da798eb515af00f7d_Zone3,0.015
bfc3b4605c6ba6fc8ea6a25da0cb2f4a_Zone3,0.015
9db6f71d31ba387be1e1afb44ebadda5_Zone1,0.015
d932f3b79e83d1a41ab73a5275c244c6_Zone1,0.015
11d0f79a3a6c2fbc11caae73937e7c6d_Zone3,0.985
97609984aa9760f2fe12e377f4627eea_Zone3,0.015
ee3f9e5d7714228160fa779fd509321c_Zone3,0.015
4b847c10c0b94784c749e695d29b4925_Zone3,0.015
5b6a3482609852c79b233147440dc0af_Zone1,0.015
e58c646a5682971dd0e878dd5f1abada_Zone3,0.015
d8e64cb9c7897343bfe7ac37884eb8f8_Zone1,0.015
a5a40076a5b4c24acd52255c64881797_Zone3,0.015
50dbde5f9d87c78d18aca635a0bb1ed4_Zone3,0.015
a73a6219087ce92ab8659c3734478b07_Zone1,0.015
4da66927035a2e4e9d65558a9baefd2d_Zone1,0.015
acebd9bbc28e9c82b49ded169c1cf0bc_Zone3,0.015
287d2e84b79310f6bd14937a48fca5a6_Zone3,0.985
04843206755108235cdc268311f281e9_Zone3,0.015
5e1980e91c56d8d23ae25c088ab4a859_Zone3,0.015
a37c8bd551568a333446555982d0169d_Zone1,0.015
eafe43d9ee0597738d6477333a159ec9_Zone1,0.015
692294410ab216194f287fa9d7fbadf0_Zone1,0.015
24842fd93325cb304e8d0e7ec079397f_Zone3,0.015
0f86f76f5efe27907a3b717ec4a58e2e_Zone3,0.015
3af9d74f0ead4cb5c69eaade01079c41_Zone3,0.015
880526dbd18cccbb0b0fb0c4284b986f_Zone3,0.015
7fbfc2828c08955123abeeb3e02fc49d_Zone1,0.015
f03f7e49d87fd6bbe2b820c8aeacb03a_Zone3,0.015
dc6c82474374462653219b13302ac7dc_Zone3,0.015
7f25bc481e99bce6582a4e13a8b73530_Zone3,0.015
f4b8c9dd7c84d973f13085468409db14_Zone3,0.015
70b952ea2e4b6cc0340ed4a9ff70bf5c_Zone1,0.015
da175a1e88190bfe0d71a4cc7fd64d19_Zone1,0.015
b6806fadc5433e09cdb251b74faf97c7_Zone3,0.015
dfa0e29157e814041e3a6fa5d7a4f6b6_Zone3,0.015
37a3b099fe76205733c435c4b0e38058_Zone1,0.985
976b6ad8f3e440703b8d1b8bed6c5691_Zone1,0.015
ed9c17a7c4ea257814f7622265e62c57_Zone3,0.015
906226b158775af289095c181ae07d5b_Zone3,0.015
18d7d1c47db9538de17ae9e02e1946c9_Zone3,0.015
1ff9e81b1acd2b5c1566c38069eab8c3_Zone1,0.015
d5815fee163a5ac36c72f3a8d1244804_Zone1,0.015
bf0bae1d62c8704c248745ab25bb0719_Zone1,0.015
81bd7d45c3ded178e52760b5e4a4ca50_Zone1,0.015
b6498c8fa81fe50b7978879b331c4e0e_Zone3,0.015
2f0791b5b3755d270b57daae0c4e5f98_Zone1,0.015
7003e05e7388fea73ce760d864146daa_Zone3,0.015
c137a0f77d287024eee1fdaadbd1bc4a_Zone1,0.015
d47b8428be5f8985c849bf1b3670511c_Zone3,0.015
5ff1f40983fc3b5722cbe728cbace340_Zone1,0.015
64a13ff8115c3a66b1a4cf1555b74614_Zone1,0.015
a1935ea8617051a1b6efef701eb7e1cb_Zone3,0.015
a0f1d5c38ac27022ecfcbd768d9b7c95_Zone3,0.015
a145536effb82f88350ce29fcace4ba1_Zone3,0.015
e9b5513ffcacd5903fa3a96cd21c6b08_Zone3,0.015
a67e5ab1230f53c947e7f1abe5f7cf8e_Zone1,0.015
f119ddd2f8365678ff253084dd23400f_Zone3,0.015
d651c5066ec7084fab3a2b95a83e3108_Zone3,0.015
63a48ec6692dcc19cf4fe72f479be59b_Zone3,0.985
ad0690293ecca8a0c1bea1e983e4720c_Zone3,0.015
aba67b9adf37a069c2d1bfbe7d679395_Zone3,0.015
fea243e224e89aef1cd2a0ce41b86211_Zone3,0.015
f0e103026430aaeed21e24bfa2d0d36e_Zone1,0.015
9fce4da4b4e16900731419314fee10c3_Zone3,0.015
17c7710e84d555d4949f0107808fe04e_Zone1,0.015
7c41c3709588c7ffdb30e342f29fc3ff_Zone3,0.015
8962b935990b0ab3120fa8cf7e3a5700_Zone3,0.015
a9600595c2b589ed1cc09a5f7ea87ebe_Zone1,0.015
d7f194f720beb5a27aabd80dd783dd36_Zone1,0.985
63db0803ef1f892244440c67a1e6a403_Zone1,0.015
8d75f9ed91f1dae3676e4ffea78e0d07_Zone1,0.015
5e19284ec548a6aab21116bf2cb2679a_Zone1,0.015
9920987a3d97943cd152f3f8b50c68dd_Zone1,0.985
7ec4d9cf90ba008d90f781d5cdf859a2_Zone1,0.015
24fac28f4a22de312e44789fbf06d847_Zone1,0.015
1be9e4ff4804d131104f75cd8e1c2bb5_Zone1,0.015
9be749fb608c6cd3c14a487fba690907_Zone3,0.015
71a1566120363e9a5986c71dd15b5f64_Zone3,0.015
92dbd6f6fcdc76c2fdeeb278cec89a6f_Zone3,0.985
9b2234c0ffcae166f90ea34202f971f6_Zone1,0.015
a44b14d0d333e561ca76e44127f340a7_Zone1,0.015
6bff939672cda929dd328d14a46e9c6e_Zone3,0.985
9bb8e94e5be90846ebbc33029f3b0cca_Zone1,0.015
06b0696e797b16dba14395a8b3bb8aeb_Zone3,0.015
3201af2dcf9733c154356a5cf31ed70e_Zone1,0.015
f7cf916675ea624df70951688b2a9df9_Zone3,0.015
5dc4e6b82ab7ba80c2f75e7827026e3a_Zone3,0.985
944d7b3996bf1cbeaa8a80bc9f1e405c_Zone3,0.015
350f9d660225c2569aac13d97dbd7b96_Zone3,0.015
40d5a91336d096a178fa7a1a92a6a40a_Zone3,0.015
c74b27e78a86e2767c67f5c8710a0db5_Zone1,0.015
8f1de73088a1fdd154c5537af4217fde_Zone1,0.015
eff32ac8dc82c0e06e0ab7cb93858eeb_Zone1,0.015
baf26baf8b33a806d7dba8cd1ce6696e_Zone3,0.015
4e5f83eb337e6bc0e38da64af831f264_Zone3,0.015
f10016577f0ee4e82ac5383409439848_Zone1,0.015
61ed83a071bc32b379381c4081b1ee26_Zone3,0.985
8b7f817c2237407f071f121ead285759_Zone3,0.015
de3451a889f004f59ee6a5105c72a5bd_Zone1,0.015
d82291efd3788adcd214f77227619a4a_Zone1,0.015
b7e5e9df4cbc173780c8f0ee13064607_Zone3,0.015
dce55dff6f53a0f16a767956441868b4_Zone1,0.015
dc531dda31c0531d0043b05c78b921da_Zone1,0.015
70b952ea2e4b6cc0340ed4a9ff70bf5c_Zone3,0.015
c068e41aaded22dc6788e004474b9fae_Zone3,0.985
b0d543b6f7d03e8f99e0bc11adaaece2_Zone3,0.015
0494c04dd926573cfca14ccb0c5f74ba_Zone1,0.015
dfdacd7ecc9f2815ea1e54480ed21884_Zone1,0.015
21dfb1f3fe9bd52bfd30365de1a0e0ee_Zone3,0.985
de41a421102ce49c20f9ed1cb9ae922c_Zone1,0.015
80aa080719cb9dd880fa6c1e03370a26_Zone1,0.015
cdd8ade57595894c1a1430cb2450ac73_Zone3,0.015
1fb21441e8db22572bcc501be8871a99_Zone3,0.015
851421b6aba5b25bd3ad49f8d63123c8_Zone3,0.015
23563bd38db4ce01c2284efbb40e29fb_Zone1,0.015
5eb846b198f5ba060c402cb57f5803f4_Zone3,0.015
093bce34a908c291cda5335bf45506d6_Zone3,0.015
49c953e9174b3b62837bda872626ee58_Zone1,0.015
2b37fdba636e5f1e28a0f76e4d4ebb1b_Zone3,0.015
3a69fde99aa30efb814dfdf53db7bf0f_Zone3,0.015
eed72ee2ba976f68fc4f31bc717ba1e6_Zone1,0.015
4a4e07cc3dfc6a75a1b2aa27599392ec_Zone1,0.015
5728c5b507756ddb2d1978fe093fe3d5_Zone1,0.015
6184702c27aee469b41cfe8323433de8_Zone1,0.015
16f814cd7de174174a29beae6ede4c8c_Zone1,0.985
c3b938060d31aa11987858d7e7f21f6b_Zone1,0.015
156bf8a22090e4b597cf56acec0d1c1b_Zone3,0.015
cabf138514dba51bc1336d28ed77c363_Zone3,0.015
6b6cb05aa9558bcf616d14433691b0cf_Zone1,0.015
7e51366e01ecd07c3ce951553331624e_Zone3,0.015
2dcfdcbb4f1ee14a65b284507de029cc_Zone1,0.015
aa75e94d6e9b40cc0a093eb1fb5655c9_Zone1,0.015
3b6803d206f041c6ebf3ceadb2ecf597_Zone3,0.015
5f418bc47888508f3374d93333b95e0c_Zone1,0.015
6987112b8e41a8c758862a20d1ee34e8_Zone1,0.015
38d2fdc74054f235f278c9f259588186_Zone1,0.985
4ec133a29c77a10532c1a706ac1a32ae_Zone3,0.015
16731261dc0d4cebf3579d672da24ef7_Zone3,0.985
0e23ea499337fe39c55b3edaf8307fa3_Zone3,0.985
57ff13cb34a54025829331c142612ff8_Zone1,0.015
cc56d32792c2548da1e415a09e4e2296_Zone1,0.015
29750434eeaba37b76d3824ba0870ebb_Zone3,0.015
ec5b9fbb018089fedb0ae9618a41680d_Zone3,0.015
530b00e52dd306697222c687b8d1ba89_Zone1,0.015
67ccfae7ebb7447ca8e8832375892e73_Zone3,0.015
11d0f79a3a6c2fbc11caae73937e7c6d_Zone1,0.015
5de8297d641cbdc0e55e06c093b5b6b7_Zone3,0.015
5fba66a1b09ef2cfd888786fd927b3f8_Zone1,0.015
1bb872d7143c8ca93a1592aee6fb8cee_Zone3,0.015
caec17090831b3a3d1ad25960a230153_Zone1,0.015
c4437045310af3fedfcc3b2f7ed2179a_Zone1,0.015
01b79f5a7fbc762dc2d8cf2dd7daa8a7_Zone3,0.015
d47b8428be5f8985c849bf1b3670511c_Zone1,0.015
936b88c846fd1f4530d7971a84757e86_Zone1,0.985
3f5a16fcd88459e0e0392f2f404d3f04_Zone3,0.015
24eab3bc32be4e59a33efc37202c83b0_Zone1,0.015
f38e9f44f777ed9f864fca4cfd5e6920_Zone3,0.985
516a98a7b5bfafd8e83091240217fb9f_Zone3,0.015
64e6618955974f7a4149cfc0f1bd5a19_Zone1,0.015
0e0f8d8ba1ce97925d6b2bbcb211fd76_Zone3,0.015
95509c2f76265761d5902d556ef47b6e_Zone3,0.015
b09c7b5853379bfde26ef45181b9ee29_Zone1,0.015
5a64947c3cce5bf6c09f7488a3c584c9_Zone3,0.015
b0b09346adbc870208ea4847b4b938b8_Zone1,0.015
d1fb868cfdbfdd60410581f12791d192_Zone1,0.015
3c76ec5cf7a2d89d4e94fa54f7e300ad_Zone1,0.985
940a256f092ae79c4a5f8311c1487b7c_Zone1,0.015
b0e447620cdba68caa349f5628cd0ab9_Zone3,0.015
e839e6f9ba181e896c4352c151075977_Zone1,0.015
58a0055a2ec9c7df6331000b9f6716cc_Zone3,0.985
cd5356a5c778a3964594f32d7f1717cd_Zone3,0.015
acbb352ca8b4483bde57dcde3a124528_Zone3,0.015
ecf60b98e3840ec28ee11c5f4e8d11e7_Zone1,0.015
4ae3c637f2e8a87c8e53636b1367696c_Zone3,0.985
c2c6f55254156cb5a0affaba7523b4dc_Zone3,0.015
372781970d3b89f7da49cf44b0a28925_Zone3,0.015
ade7945062dfaaf53094d297da5b37fe_Zone1,0.015
4b57e282d76d64c4862eba51ca812509_Zone3,0.015
b0454323949d35b1d90af713949ca83c_Zone3,0.015
cb3e0b3fdbdc5dc328f891e32551a0aa_Zone1,0.015
b96cd1300e41272c36a481976ed75eb0_Zone3,0.015
6d9c7e10523078ab8f10170cd49039b9_Zone3,0.015
16c55a5c01f7a098a16ae60d5c1a9d77_Zone3,0.015
d651c5066ec7084fab3a2b95a83e3108_Zone1,0.015
2cf3af51bd8379a083275615a7ff91ba_Zone1,0.015
2bf588182570ceb412b664b492261358_Zone3,0.015
47b25342311b815ecac9f99c86380b90_Zone1,0.015
c11663235bc1122c8170b15173a18015_Zone3,0.015
c52afdfa559cb161ee09e34c2d6ca5e7_Zone1,0.015
b078087eb8389460233a7e54e7b4eff4_Zone1,0.015
cc84efd819e3636e10be369867e25655_Zone1,0.985
401fe8f6b36f9b5f82f2d8afbec3bde4_Zone3,0.015
025910e3cb2438dd2131cff33ca22a58_Zone1,0.015
e63479235e6f217f078b5b99d639a42d_Zone1,0.015
823813acc1b70e886cc7a93f8bc5b5ae_Zone3,0.015
a190baf99275bb200f6b8bcfcb373a1f_Zone1,0.015
fd90d829d2292af6e8aca2a32066f750_Zone3,0.015
5734d483bffce27f4aa761e492a76811_Zone3,0.015
fe76edc071e9bfd234440915ff3aef13_Zone3,0.015
bb2efd5545b443393323675b677df0bc_Zone3,0.015
007d5e512eadc1a8dc0cbac7eba5f991_Zone3,0.015
d992a0a6341f9b907f69599ba873d116_Zone1,0.015
6a0fc5ee9829a5cc1f385f682c6076e8_Zone1,0.015
f1c635a37a08b857e4639185217f179d_Zone3,0.015
955deff61a6497f4302656140b36ec53_Zone1,0.015
ed9c17a7c4ea257814f7622265e62c57_Zone1,0.015
21dfb1f3fe9bd52bfd30365de1a0e0ee_Zone1,0.015
cfaade0c1356a171ed1695d98862f901_Zone3,0.015
0feceda51169e8ec7fb0e78b67b1b02c_Zone3,0.015
bb4f4eeef9899f116dc7262f3253dd21_Zone3,0.015
6ee72eb524dacdc8cc309f2740912538_Zone3,0.015
b5e2b4d406ef4dc91f22c66ef1a1a808_Zone1,0.015
feb4085996458ee0dc706053f0fcd4f3_Zone3,0.015
220f1f45846b7230aeb769becc71ec9d_Zone3,0.015
71d6783154e8d280914c6a84c7bdf174_Zone3,0.015
986a9a4ad1458d994e1c0828e8e5d4c8_Zone1,0.015
e7f7ea2abf4bf30fd47965c63d367d1d_Zone3,0.015
